"day","month","year","t_max","t_min","prec","sol_rad"
1,3,1984,30,19.0134716967223,0.3,22.28547382
2,3,1984,31,22.2134716967223,0.7,16.59383366
3,3,1984,30.4,22.0134716967223,0,16.61107072
4,3,1984,32.6,21.0134716967223,0,24.80497071
5,3,1984,33,23.0134716967223,0,15.49767586
6,3,1984,33.4,23.2134716967223,0,18.13251815
7,3,1984,32.4,24.2134716967223,0,20.11455156
8,3,1984,31.6,22.2134716967223,0,17.67017977
9,3,1984,34.8,24.0134716967223,0,24.57534911
10,3,1984,33.4,22.2134716967223,0,25.41223519
11,3,1984,34,22.4134716967223,0,24.93463724
12,3,1984,33.6,23.0134716967223,0,22.48345825
13,3,1984,34.6,22.2134716967223,0,23.97445826
14,3,1984,34.2,22.6134716967223,0,20.3676772
15,3,1984,33.6,22.6134716967223,0,21.03426755
16,3,1984,33,23.2134716967223,0,15.77746666
17,3,1984,33.4,22.4134716967223,0,20.55505018
18,3,1984,31,23.4134716967223,0,19.57318647
19,3,1984,35.9826535,22.6134716967223,0,16.77984245
20,3,1984,33.4,22.0134716967223,6.6,21.88493294
21,3,1984,29,19.6134716967223,0.8,11.68411635
22,3,1984,32,22.6134716967223,2.2,18.7617886
23,3,1984,32.2,20.4134716967223,0,21.7236069
24,3,1984,32,23.0134716967223,0.5,16.29423984
25,3,1984,32.8,21.4134716967223,0,20.2400543
26,3,1984,32,22.8134716967223,0,13.1679705
27,3,1984,32,22.8134716967223,0,17.27492381
28,3,1984,30.2,23.6134716967223,4.8,14.64272428
29,3,1984,32,22.6134716967223,62.4,13.65401976
30,3,1984,24,19.4134716967223,2.1,9.87569377
31,3,1984,29.6,20.6134716967223,0,17.58225296
1,4,1998,32,23.8,0,12.98971931
2,4,1998,33.6,25,0,16.09945103
3,4,1998,32.6,23.8,47.4,17.89395717
4,4,1998,32.8,23,1,16.57493214
5,4,1998,35,24.8,20,27.36136775
6,4,1998,31.6,22.6,1.2,11.97916347
7,4,1998,32.4,23.8,0,18.83091608
8,4,1998,30.4,24.6,0.5,13.26992376
9,4,1998,32.6,24,0,17.17279124
10,4,1998,34.6,25.4,0,21.39314588
11,4,1998,31.8,25,1.7,12.42701097
12,4,1998,32.8,23.8,2.7,16.47965188
13,4,1998,30.6,24,7.8,11.91936165
14,4,1998,28.2,22.2,5.1,12.39529455
15,4,1998,33.8,23.4,0.3,25.34025195
16,4,1998,33.6,22.8,7.5,9.945389868
17,4,1998,32.4,24.4,0,15.75212786
18,4,1998,31,24,2.9,11.7011462
19,4,1998,31,22.2,23.6,9.755061528
20,4,1998,32.8,23,6.9,23.26269752
21,4,1998,32.4,22.6,26.9,19.69822265
22,4,1998,31.4,24.2,0,13.0938372
23,4,1998,31.8,23.8,0.1,11.95627492
24,4,1998,32.8,23.2,0,18.82271555
25,4,1998,33.6,24.4,6.8,27.1067281
26,4,1998,33.68936489,22.8,17.6,9.997393146
27,4,1998,33.4,24,0,25.27849278
28,4,1998,30.2,25,18.4,11.72212187
29,4,1998,34,23.8,0.6,23.30034275
30,4,1998,33.2,25,1.8,13.11813695
1,5,1995,30.8,22,24.7,21.01608194
2,5,1995,30.8,21.6,0.3,18.14007208
3,5,1995,32.6,23.4,0,25.21540459
4,5,1995,31.2,24.8,0,17.45683705
5,5,1995,33.6,23.2,1,24.19550786
6,5,1995,29.8,23,0,15.20667168
7,5,1995,31.6,23.2,0,19.26129904
8,5,1995,32.2,22.2,0,23.14615992
9,5,1995,30.4,24.2,0,15.76516608
10,5,1995,34.52825128,22.6,0,23.8561469
11,5,1995,33.8,22.4,0,22.41781415
12,5,1995,33.6,24.2,0,19.73982047
13,5,1995,33.6,23.6,0,16.75987882
14,5,1995,31.4,24.2,0,16.1151818
